"radius_mean","texture_mean","perimeter_mean","area_mean","smoothness_mean","compactness_mean","concavity_mean","concave.points_mean","symmetry_mean","fractal_dimension_mean","radius_se","texture_se","perimeter_se","area_se","smoothness_se","compactness_se","concavity_se","concave.points_se","symmetry_se","fractal_dimension_se","radius_worst","texture_worst","perimeter_worst","area_worst","smoothness_worst","compactness_worst","concavity_worst","concave.points_worst","symmetry_worst","fractal_dimension_worst"
-0.296197365533832,0.276728500509113,-0.346068364172269,-0.348381720048371,-1.61034996589484,-0.964069105785173,-0.877899473789179,-0.940149485963974,-0.371870059738108,-0.542710884805081,-0.321050604622528,0.426995674545048,-0.290760936133216,-0.32460758655784,0.211010368354237,-0.292644814078381,-0.614538628872618,-1.01009445758415,0.000473369945863702,-0.407243320371803,-0.384175896456974,0.455161821920718,-0.371884819539547,-0.424045822548637,-0.860026439140684,-0.566939774194809,-0.937203181070155,-1.1007677162125,-0.328865464369988,-0.526501479926846
-0.79802295552435,-0.178377223217674,-0.797661833749451,-0.751313093117907,0.579836221750491,-0.380391909316896,-0.573806848592806,-0.603075057933696,0.400357582051827,-0.10296366705304,-0.595810088384253,-0.379832269774842,-0.675568411715131,-0.482601513427147,0.453338359354786,-0.510590243769673,-0.367427041482065,-0.151108505851549,0.397588033676401,-0.916562960658058,-0.797339851368957,-0.432986270558845,-0.842682505241221,-0.717111469797477,0.674808700459134,-0.611651664126067,-0.524434028673937,-0.448598082259076,0.264275024605619,-0.887771142326183
0.111880586766151,-0.973043694181026,0.121910355186031,-0.0391489645807687,1.15601832499792,0.505081157657777,0.114594681827761,0.523025609701089,1.08237171428686,0.0808316097163893,0.318352506287655,-0.855215991611701,0.394979810772042,0.0100267585498661,-0.506280485007387,0.958817993881349,0.394446018850021,0.653898306887321,0.389600095038143,0.327220311846921,-0.00968245949241726,-1.21645392488244,0.0396985351847792,-0.155848444718673,-0.191427022164325,0.329161019844159,-0.0508754131877569,0.365751301936738,0.408982221647925,0.0573460859321444
0.233201059071551,1.50292008775227,0.211030128385776,0.137594491945326,0.406287395471147,-0.150469440484789,0.404345608473705,0.394292401387583,-0.610033724963041,0.241482296077816,0.801479776991357,0.484501769928539,0.560884830184604,0.423257067277837,1.06087808388907,-0.0916683716136614,0.549624271617703,0.845789465737865,0.0392719290459737,0.336143701771073,0.431975561275565,1.23372258070575,0.383900065003847,0.269675276448764,1.41909861747055,-0.126030859594901,0.63771747157531,0.559286804076127,-0.381341700660055,0.597013615677284
-0.116973940537218,1.03366599955729,-0.0463381852493611,-0.186935997008307,2.48193135777211,1.28174839489379,0.796919221337129,1.05508928085202,1.56952466588332,1.54438659139888,0.499823144261632,1.22336796515885,0.438760302005912,0.209724666115639,0.530570635196251,0.267331764398515,-0.0371842472516831,0.135948187063087,-0.0999464300779503,0.212245864747261,0.572410600137274,2.64527286396516,0.596838299552931,0.447552481319893,3.7991443407952,1.64567777893121,0.935866110100792,1.28992083153258,2.44601430308962,1.3922542657266
-0.246566263227077,-0.826843928009727,-0.248955786201247,-0.399465222939221,0.781152860234532,0.859922133178194,0.324129328445885,0.503627455023712,0.454485687784766,0.837795860707518,-0.449407885140707,-0.369376616068752,-0.655291131564707,-0.587462964889897,-0.104172360585832,0.514972921736309,0.245787860736443,0.279476533520405,0.0552478063224897,0.245536973310446,-0.174540983373554,-0.406816161019852,-0.33192243853513,-0.481726391895198,0.897675172784587,1.3861004179414,1.03830940243046,0.832336892365807,1.00689327755899,1.00078559130007
-0.778721971293946,-2.01530654333771,-0.774482699912746,-0.718259061835593,-0.195579934065621,-0.708800852987322,-0.669823304989742,-0.595769259418839,-0.537862917319123,-0.2363854235227,-0.94377067376775,-1.33704736656732,-0.854377154859781,-0.636785942059757,-0.339934044733462,-0.569981699062677,-0.558139810114616,-0.8703103288605,-0.846248125709478,-0.577130936235479,-0.72610468672896,-1.58774235396689,-0.708793944065838,-0.66202134518205,0.948135506141293,-0.104916911571807,-0.293453397855167,-0.386186633507149,0.194306709552196,0.0853081341054677
-0.345828467840586,-0.00388072810999351,-0.327684913198331,-0.415855651674253,-0.0525757012114404,0.117652745609975,-0.23288765847457,-0.513390083061664,-0.198660121392702,0.344952229666531,-0.50933064739853,-1.15285360044504,-0.226703164748921,-0.433278536257287,-0.437803284969813,0.345283049470583,0.380427815343697,-0.347523927796943,0.759327540580368,0.234897546862418,-0.400458219803259,-0.609634509947045,-0.257539904548806,-0.448223306705878,-0.145171716587344,0.431004769132024,0.352615856129549,-0.251161864572692,1.11661631707459,0.444900073614405
-0.701518034372328,1.19637219094148,-0.653391707627891,-0.709790673655826,1.87798144231999,0.890699156565169,-0.5479188673111,-0.115098101958622,1.1364998200198,1.52260344748546,-0.416382271850884,1.30701319480756,-0.368183278525745,-0.42726353904145,1.79880590164558,0.472550453669878,-0.443712148935085,0.876991280185108,-0.599763162014662,0.664593092440849,-0.69354004003639,1.06525250054848,-0.639370245678602,-0.701396105095271,1.87324161768091,0.42976277218949,-0.635092113313054,0.232226808212664,-0.14440354286551,0.894529808241443
1.75246424635054,0.441792752637999,1.80159827787001,1.78592527506504,0.829746531592748,1.05725716548292,1.56262007614814,1.56750287323886,0.115282891858346,-0.0879877556125683,0.586983525727557,-0.0208548258657764,0.575631943021276,0.658242958509851,-0.144195564260761,0.0992327346852805,0.272520248818271,0.429245242867171,-1.10528556440727,-0.0551126256725456,1.52085593505838,0.831357146543737,1.60902415419036,1.49581911585169,0.594913172644349,0.644628243248036,1.19342401015603,1.43994835257086,-0.658034582916773,0.351506832715505
-0.133517641306136,1.03838212104669,-0.167029537295652,-0.208243554363848,-1.11885968987173,-0.686713812674317,-0.525798620394338,-0.666056079613493,-0.15535763680635,-1.16761482582114,0.0568713618898806,-0.297929649077143,-0.0589547562317745,-0.0467147151861919,-0.868052724475304,0.0334779091823116,0.0472509785189674,-0.307117578087764,0.584734024629873,-0.274765300728612,-0.280376085124406,0.108407870529065,-0.292835146165846,-0.324400048557724,-1.62197747282695,-0.693623462333374,-0.652488144086016,-0.814065123508339,-0.367029999853674,-1.14614046744769
-0.445090672454096,-0.522654091943637,-0.483544606238243,-0.473495326059116,-0.743994225108349,-0.936007702108813,-0.73618404574003,-0.684194613857275,-0.0615355868692558,-0.627120567469559,-0.847077125578989,-0.97685009639254,-0.848386140269883,-0.580244968230893,-1.01282415651821,-0.927974301458276,-0.642249031152561,-0.8035384459434,-0.544988725638036,-0.772072685347739,-0.416740543149544,-0.576921873023304,-0.478937329237511,-0.449604877229149,-0.410088466710053,-0.647048576988313,-0.397346359415911,-0.25221205721996,0.598214710087865,-0.581866335310026
1.29751247520529,0.458299177850887,1.2341091391093,1.26689503178903,-0.448267025128346,-0.0561469158694127,0.215958890226552,0.746482274621012,-0.844588849805778,-1.12404853799431,1.26247648208848,-0.750136671865504,1.16551645648816,1.07849076398963,-0.838973365555238,-0.504757154410538,-0.312006236922179,0.259195354129697,-0.79832049387993,-0.751480247061232,1.72438497688694,0.147663034837554,1.68778213135235,1.67887721018508,-0.544649355661269,-0.138450829020251,-0.0107678977945398,0.953859184406818,-0.545131165444204,-0.996263889238677
0.553045940603969,-0.1406482513025,0.642641586034764,0.379353315787047,0.697849423620446,1.34330244166774,1.27092451241061,1.02385069409884,0.216322022559832,0.541000524887255,-0.44498177201939,-0.541372119533921,-0.227164012025067,-0.284106605304541,-0.801764293388702,0.465126521758252,0.21057934960428,0.00802074782939053,-0.796038225697571,0.0663827602178416,0.440116722948708,-0.0960461102443146,0.550166905679159,0.23686297652108,0.178615422451522,1.33331554788367,1.11949087937094,0.868343497414995,-0.196879779155577,1.26362884412931
-1.27613590774609,-0.595753975029286,-1.24206177903248,-1.05371650327925,-0.814802146230322,-0.248412791380986,-0.0730627975100492,-0.679156132122891,0.793688483711186,1.14139842900072,-0.795325649083596,-0.49676133038794,-0.704140942836183,-0.605307456630212,-0.366824634702555,0.459823713249948,0.587440820611508,-0.550491730776259,-0.382947684690517,0.0492223949790862,-1.14740980331409,-0.426443743174097,-1.07312251249297,-0.932981864058556,-0.376448244472248,0.532227519948623,0.788483071607645,-0.511909696137232,0.140240284283643,0.813439868538806
-0.726333585525705,-0.237328741835133,-0.752902127030297,-0.692580723484043,-0.796058872992153,-0.859065143641376,-0.687446578632218,-0.808897036783275,-1.08275251503071,-0.582192833148143,-0.804858815806432,-0.805725897402879,-0.76220769963058,-0.588866464240259,-0.130750269276214,-0.478773392719849,-0.373621131403464,-0.708528920951545,0.0438364654106923,-0.384248430951871,-0.736281138820388,-0.271058717786328,-0.739713742507212,-0.688616577755015,0.0818997835178352,-0.466338021849478,-0.410393382495632,-0.4867050726028,0.502803371378652,-0.283790901782399
0.412424484068165,-1.90683574908158,0.402857442896437,0.221185678493989,0.538184503443449,0.432664632041365,0.350868088455158,0.308134363729619,-0.115663692602195,-0.0376142353127976,-0.868186280465268,-1.46530338536201,-0.835943263813941,-0.569217473335193,-0.341810132405724,-0.415669971471032,0.0358408128742851,-0.213512134746035,-1.03909978711885,-0.559970570996724,0.12668199853272,-1.877249190742,0.130124360815212,-0.0682914128063801,0.918700311683215,0.260851188004736,0.625636894649642,0.448266438507795,-0.535590031573283,-0.105952275400064
-1.53394191139506,-1.1593304930122,-1.5306020312756,-1.19931814520878,-0.358715830768204,-1.14492937851216,-1.09667114659233,-1.25656613888328,-0.339393196298345,0.595458384670789,-0.672756362647139,-0.767911283165856,-0.701375859179307,-0.619542950041025,0.639383720187465,-0.956185242722453,-1.05171097543031,-1.87812893550645,0.71368217693318,-0.16768462163878,-1.45026101755499,-1.41272974642488,-1.44911892938854,-1.09600718580452,-0.675005216832761,-1.15086463672762,-1.30918830576532,-1.73013316696811,-0.479933417326242,-0.292179516234397
-0.37340130245545,-0.27034159226091,-0.330482394868278,-0.472948978434614,1.75302628739886,1.08803418886989,-0.51024152366167,0.0793872929885937,-0.386304221266892,1.31566358030803,0.0837685108578809,-0.102757446563476,0.10095924859089,-0.158192663586362,-0.579760585504328,-0.145757018398361,-0.593674325979484,0.0626239231120657,-0.307632834672657,-0.20200535211629,-0.272234923451264,-0.213811603169781,-0.254622942431695,-0.378453995280697,0.561272950406545,0.249673215521922,-0.707092351790034,-0.0858315363885011,-0.495835307111111,0.29222729058806
-0.119731223998704,-0.843350353222615,-0.0914975322070791,-0.22436080928663,0.288274193601192,0.39826678237357,-0.149997502445822,0.0204370566963029,-0.555905619230102,0.380349838525828,-0.474262212668099,-1.05857845619514,-0.460813581031092,-0.379143561314758,-0.753611376467302,-0.285751163017585,-0.478268650601838,-0.441909416499853,-0.987748753015761,-0.260007386623283,0.0371292201281524,-0.787918381181432,0.0659511942387756,-0.140651168962694,0.372046700318896,0.610473327328325,0.0336886252919178,0.344747448991379,-0.484703984261702,1.07907932618538
1.74143511250459,0.352186444339461,1.80159827787001,1.75314441759498,0.55901036259697,1.22924641382189,1.43743406337745,2.07387028754443,1.12206565849102,-0.048505807269506,0.95537232551713,-0.414510187900038,0.806055581094279,0.912677340739737,-0.797074074208046,0.00643358578996149,0.253937979054074,0.338759980970166,-0.157003134636936,-0.411361808029104,1.61040871346295,-0.03225646824302,1.52151529067704,1.58044031040203,-0.229272272181855,0.357726949522462,0.832939594694103,1.49245798493426,0.291308237239896,-0.448207745041541
-0.773207404370973,-0.93767278301055,-0.785672626592535,-0.727820145264361,-0.0109239829043975,-0.671868424922952,-0.670917163353758,-0.532284389565603,-0.296090711711993,-0.574024154180613,-0.824265619492204,-0.408062534781283,-0.835943263813941,-0.593277462198539,-0.623535964523782,-0.57422394586932,-0.584220188731033,-0.536138896130527,-0.667090073394264,-0.789233050586494,-0.827869207643242,-0.598185087023736,-0.819930200727757,-0.745779058155349,-0.557264439000446,-0.565697777252274,-0.633159221004947,-0.458499898647602,-0.346357543133344,-0.897837479668579
-1.36933208874433,-1.53190409067454,-1.24805638261094,-1.14058577557492,4.64087875668715,2.13445298402704,0.0859112847269037,0.0665391645659149,2.0278092944222,4.37755674663726,-0.0353960731775633,-0.235195726840607,0.0263019898552365,-0.445509030596155,0.830431981479511,1.0277545044893,0.0837635085819516,1.53534956502194,0.52083051552381,2.25227008433048,-1.24306845297351,-1.52068144827323,-1.13729567906941,-1.02520169648689,2.43671534016413,0.54775248173031,-0.294903067086247,-0.192351076325684,0.229290867078908,2.32059426508093
0.00434653176818228,0.656376280405551,0.147886970692683,-0.0560857409403015,0.579836221750491,1.71624754859226,1.49820397248944,0.923332983497885,0.479745470460137,1.36875999359698,0.972395837522194,0.0697608395869975,1.11344071428367,0.371327591314448,0.712863820684406,2.36088056347691,1.19739567550296,1.0049187194188,-0.440004389249503,0.763780003520854,0.261011166139572,0.626903165770357,0.322643860544521,0.113385111003744,1.33499806187604,2.29027419210685,2.03568183341359,0.947858083565286,-0.0792057947475478,1.64950510892117
1.33335716020461,1.28362043849532,1.42194005123433,1.19586984060389,-0.398284963159895,2.04574274014693,1.46417282338672,1.25284968892659,1.78242854843288,0.0767472702326239,1.91720075380322,0.76331920209092,2.70658974792041,1.25593318185681,-0.181091955148586,3.95384423937141,2.11803304066249,2.2373903900849,3.70573576400637,1.28991680174109,1.56766761467895,1.22554442147481,2.02323277482009,1.30758013205603,-0.317577855556091,3.03360936221401,2.19031321806214,2.01005293251635,2.8244792799695,1.12381860326269
0.506172121758701,0.0668610942309571,0.454810673909741,0.413773216130615,-0.337889971614683,-0.393970007869973,0.0906513376376385,0.415705948758714,-0.0651441272514523,-1.2193497926155,1.12152180268655,-0.369376616068752,0.954909251289439,0.741650919902784,1.15468246750218,-0.212572405602991,0.0893055890379403,0.94407518124668,-0.611174502926459,-0.665678420867456,0.688422153979555,-0.182734598092228,0.605589185904264,0.568439902106097,0.746294172714468,-0.319161384159086,0.0578497791432535,0.55028515281383,-0.387702456574003,-1.1092305638589
-1.65857112385425,0.314457472424287,-1.57656065871045,-1.26296764346315,-0.173365684301865,0.443527110883827,0.50886985214632,-0.710394718876071,1.46487699479963,2.6880016468531,-0.764342857234381,1.27913145159132,-0.78985853619934,-0.642600439368399,1.6580993262259,1.49121996811506,1.47580371723322,-0.283716217252332,0.254946272278938,2.70873579968137,-1.48486095466584,0.661251434540284,-1.45728642331646,-1.11224063945296,1.29294778407879,1.08740015326175,1.29103507171543,-0.548066328707459,0.680904536969183,3.62921811959246
1.84345460057959,1.34964613934687,2.00941120192322,1.85968220437268,0.926933874309181,2.12902174460581,2.76100268383649,2.4567948993576,1.20145354689933,0.806482591331986,1.85285187842408,-0.351950526558604,2.6734087440379,1.53462805285723,-0.227681465676434,0.904729347096649,1.5057961526421,2.21554911997183,-0.0326195186983476,0.798100733998364,1.60837342304466,0.610546847308486,2.07282113081097,1.59770994194292,0.355226589199994,1.01039634282458,1.87960077953396,2.08356641782511,0.0559602684238374,0.840283434785196
2.55759101710456,1.15628515828161,2.49297589058552,2.95237745337481,0.718675282773967,0.403698021794801,1.7084678580169,2.29556348385732,-0.0687526676336479,-1.06278344573784,2.01219195079147,-0.528825335086614,1.61530339800667,2.44289263244855,-0.261138362498445,-0.335597562995643,0.116037977119768,0.151549094286708,-0.692195023400218,-0.264125874280584,2.90688870991089,0.826450251005176,2.75247330409777,3.47491889043726,0.809369589410351,0.073930648153226,1.01946370242641,1.40394174752167,-0.478343228347756,-0.353696022215708
-0.00943988553924974,0.274370439764415,-0.0123687649714317,-0.130662191684697,-0.502414258927502,0.086875722223,-0.481315046924365,-0.486182281695991,-1.11883791885267,-0.377975858959889,-0.238997276758122,-0.365891398166723,-0.095822538323455,-0.225560632403732,-0.944346956480637,0.362782317547986,-0.1320516244689,0.227993539682454,-0.542706457455676,-0.392485406266473,0.0127057351087246,0.258886000378273,0.118456512346769,-0.112847062181867,-0.712850466850291,0.5403005000751,-0.0953319362742148,0.278735339734533,-0.572164378078481,-0.286587106599732
-0.822838506677728,-1.08151448843715,-0.852812186671266,-0.754591178864914,-0.936286324625864,-1.11197985935669,-1.08483681449186,-1.18247526497916,-0.15535763680635,-0.279951711349527,-0.693184577053216,-0.404054534193949,-0.658056215221583,-0.545157484471847,-0.472198225627955,-1.00300904185078,-1.0199678946068,-1.41930625405974,-0.440004389249503,-0.637535421875898,-0.738316429238674,-0.591642559638988,-0.757215515209876,-0.692761289324828,-0.658185105713859,-0.980897355141708,-1.28252405637499,-1.48003728939729,-0.125321275123668,-0.532653130524977
-0.489207207837877,-1.54133633365333,-0.555080208941177,-0.516110440770199,-1.5846647396055,-1.18711200468372,-1.00949063498027,-0.967105363242927,-0.732724097957704,-0.372530072981535,-0.307772265258579,0.449649590908241,-0.391225642333045,-0.354081072915439,1.02022951765672,-0.848909426599464,-0.842546338926645,-0.646437310201532,0.893981363339573,0.320356165751419,-0.650798941252392,-1.5239527119656,-0.723378754651392,-0.621437711060967,-1.5921217755909,-1.18688254806113,-1.22829676267105,-1.32805941058551,-0.97607237861415,-0.750757106276899
-0.778721971293946,-1.04850163801137,-0.766889535380032,-0.72181032139485,-0.413557259872477,-0.44267012134701,-0.345433530149966,-0.661773370139267,-2.3421331084171,-0.0947949880855093,-0.284620288931693,-0.209056592575383,-0.486160181219122,-0.390772555932042,0.0715545180494051,0.59610589191336,0.876607018521033,0.792746381177552,0.0906229631490603,0.30765749547474,-0.817692755551814,-1.30477804457654,-0.843557593876354,-0.736798849754088,-0.847411355801507,-0.589295719160438,-0.512836674825295,-0.785559894511065,-1.7218710095245,-0.527619961853779
-0.136274924767622,-0.34344147534656,-0.183814427315335,-0.221902244976375,-1.18758502507835,-0.764742619026,-0.746514930289067,-0.921759027633473,-1.23791975146514,-0.962036405138296,-0.571977171577164,-0.820015290801201,-0.637778935071158,-0.416837543867334,-1.34113949916412,-0.536574005460362,-0.471422551215029,-0.968908062513788,-0.863365137077174,-0.656068616333753,-0.213211501320981,-0.526217285791506,-0.316462539314443,-0.29003348179136,-1.47774501998236,-0.456402046309198,-0.553427413295539,-0.82711751783867,-0.864759150120068,-0.758586479765429
-1.55407008066391,0.380483173275841,-1.52101066555007,-1.21406953107031,1.92657511367821,-0.296388739601858,-0.732051691920415,-1.02330962698998,0.0431120842144264,0.640386118992206,-0.20358837178759,1.46210539144789,-0.213799441016833,-0.478591515283256,1.50175868687071,0.295966930343357,-0.0736967773146671,-0.433640935671334,1.45085479983527,-0.288150385614841,-1.38859171788093,0.222902099762158,-1.34119133105545,-1.07062082743942,1.33079303409632,-0.5346478536889,-0.874239214133575,-1.31335671352375,0.124338394498774,-0.368236287265836
-0.376158585916937,-0.744311801945283,-0.413207924251001,-0.420772780294763,-0.159481778199517,-0.793166105330442,-0.622665855518842,-0.849708738831784,0.699866433774091,-0.704723017661096,-0.62475005879286,-0.0156269990127316,-0.650221811527101,-0.481599013891174,-0.503153672220283,-0.225829426873751,-0.20768472245651,-0.890591508251208,0.579028354173975,-0.593948094169459,-0.506293321554112,-0.333212727941435,-0.547485938989614,-0.51177555077634,-0.279732605538561,-0.466338021849478,-0.346607936328106,-0.86297409536682,1.12933782890248,-0.731742913519039
0.0815504686898004,-1.27015934801302,0.0455790696203307,-0.0601833481240595,0.926933874309181,-0.245878212984411,-0.258654099938052,0.37968080435787,-0.599208103816453,-0.225493851565992,-0.381313837120453,-0.882923473932838,-0.375095987667935,-0.332026083124039,-0.310854685813396,-0.717399775593526,-0.525213332111389,-0.105865874903046,0.138550594978608,-0.111398623655663,-0.119588142079841,-1.43072169673294,-0.144070078193198,-0.248586366093233,0.102924922416462,-0.671267517367745,-0.645723021007642,-0.126338967068838,-0.457670771627426,-0.313430672846122
-0.4037314205318,2.37304450254597,-0.45437086882308,-0.432519254221536,-0.957112183779385,-1.15253311370188,-0.853956129599057,-0.87893193289121,-0.999756086240204,-0.884433954946759,-0.602959963426379,0.242279125737471,-0.682020273581175,-0.471173018717057,0.534010129262066,-0.726944830908473,-0.618776690397786,-0.426464518348468,-0.215200973287101,-0.741870442527529,-0.512399192808969,1.68842823394575,-0.58161439575981,-0.516611047607788,-0.372243216692523,-0.92836088447248,-0.891055377214104,-0.755254335261331,-0.774118378346315,-1.05498419040266
-0.696003467449355,-0.92352441854236,-0.706943499595451,-0.671819513753002,1.28097347991904,-0.600900229818869,-0.609782634787101,-0.437812857045906,0.696257893391895,0.298663048850528,-0.249892324441363,-0.851207991024367,-0.277396365124982,-0.355484572265801,0.753199705638046,-0.799063026621407,-0.513477161734001,-0.129267235738479,-0.151297464181037,-0.270303605766536,-0.677257716690105,-1.22953897965193,-0.696542703173973,-0.651832262572927,0.578093061525447,-0.896689962437838,-0.783924821037282,-0.550316741523033,-0.204830724048011,-0.315667636699988
1.03557054636408,-2.11906121610444,1.20213792002419,0.914500813985841,1.51699988365895,3.10664484042736,2.55073879830902,2.44923717675603,2.17575945009224,2.15703751396364,2.30499635727856,-0.5622834269461,2.59552555436922,2.22835773175038,-0.227681465676434,1.2197161724899,0.699912453394807,0.597735040882283,1.04689333155765,0.791236587902862,1.83022007863779,-1.36529642288546,2.23325404725206,1.94310257276064,1.25930756184098,2.54426256685524,2.13087677958786,2.25159724138799,2.71475624045391,1.96827245809706
1.31957074289718,1.23174310211195,1.17016670093908,1.11938117317374,-0.434383119025999,0.264296209983208,0.687533384935556,0.827097982371154,0.494179631988921,-0.895325526903467,0.447731197526138,-0.983472010406397,0.045196728177223,0.308571120362553,-1.01782705697758,-0.404003792752763,0.157766582906035,-0.00602006867186879,-0.13874498917806,-0.188963474534836,1.66332626433837,0.77411003192719,1.30857705612795,1.25922516374155,-0.30916779999664,0.401817840982453,1.47176050252342,1.20440514454075,1.68908434932987,0.513127471157314
-0.163847759382486,-0.713657012264205,-0.220181689024648,-0.257961188193445,-1.36738160910376,-0.822132715577006,-0.870971704150413,-0.822500937466111,-1.67094459732865,-0.454216862656837,-0.785792482360761,-0.53074220493273,-0.694923997313263,-0.555583479645963,-0.828654883357795,-0.756640558554975,-0.699951868841384,-0.636920756795122,-0.867929673441892,-0.458724416088068,-0.349575959346118,-0.406816161019852,-0.348840818814372,-0.409539332054293,-0.981972244752725,-0.606683676355927,-0.80180407488727,-0.441996871333391,-0.871119906034015,-0.193193865700832
0.558560507526942,0.592708640298695,0.59068835502146,0.438632033045413,1.38510277568665,0.403698021794801,1.0898301832569,0.754039997222588,0.191062239884461,0.334060657709825,0.519570418187506,0.39911393132881,0.00187708421949823,0.309974619712915,1.07338533503748,0.610953755736611,0.851830658835437,-0.0278613387849388,2.20970897046977,0.789177344074211,0.273222908649286,-0.07641852809007,0.165127906220541,0.140498432522935,0.435122117014779,-0.275070492699095,0.306709663812011,-0.159345021697261,-0.250946204424131,-0.233459215070418
-0.7070326012953,0.154109341784797,-0.699749975301301,-0.683019640055274,0.350751771061756,-0.207678495721754,-0.586203910051651,-0.713165883829982,0.154976836062502,0.237397956594051,-0.719400785541013,-0.615955782637358,-0.72073144477744,-0.539743986977594,-0.586639573635957,-0.464986090598259,-0.451862267252716,-1.05159287079898,-0.726429046135609,-0.417539539515056,-0.618234294559821,0.512408936537264,-0.613700979048028,-0.592770122703096,0.956545561700745,0.251536210935724,0.0235409406743568,-0.511909696137232,0.496442615464704,0.324104025505648
-0.533323743221659,-0.0816967326850403,-0.593046031604746,-0.551349862550517,-0.931426957490042,-1.1583264357512,-1.00240486357781,-1.04154893086845,-0.999756086240204,-0.465108434613544,-0.796687530044002,0.529809602654926,-0.810135816349765,-0.581848967488449,0.235712189372358,-0.933648306562161,-0.823377260643578,-0.860637766381855,-0.167273341457553,-0.571639619359078,-0.618234294559821,0.455161821920718,-0.685749943340663,-0.603649990573855,-0.422703550049229,-1.02697544170975,-1.13430987418935,-1.13257355067262,-0.540360598508743,-0.650652973816402
-0.265867247457482,-1.08623060992655,-0.318892827949926,-0.312869124455802,-1.59646605979249,-1.0038981948742,-0.700329799363959,-0.589471157250859,-1.55186276471619,-1.31873538672045,-0.0418650077394874,-0.130639189779714,-0.117943207578463,-0.118493681961841,-0.827404158242953,-0.8303495968204,-0.608996548416629,-0.190110773910603,-1.1600600007839,-0.841743768217085,-0.00561187865584608,-0.544209236099563,-0.103232608553647,-0.10922043955828,-1.33098955046994,-0.820307150471939,-0.656837151779256,-0.228357681374873,-1.37839019017133,-1.21045317824633
1.89308570288634,0.272012379019716,1.81358748502692,1.96075651490538,0.020314805825884,0.208173402630489,0.813934795888485,1.65315706272338,-0.945627980507265,-0.851759239076639,0.838591033162395,0.231823472031381,0.730476627806334,0.794582895402146,-0.519100417434513,-0.280448354509282,-0.0133859017642022,0.408964063476463,-1.20570536443109,-0.577474143540254,1.89127879118636,1.04562491839424,1.7548722600459,1.94828346222291,0.191230505790699,0.336613001499368,0.816510010075194,1.6904943127048,-0.995154646355992,-0.528738443780712
-0.370644018993963,-1.23950455833194,-0.310500382940084,-0.420772780294763,-0.621121656102574,0.517754049640649,0.573285955805024,-0.253908273740896,-0.794069284455035,0.166602738875455,-0.733700535625267,-1.37277085006312,-0.259884168631433,-0.519493496350944,-0.50846925395836,1.58454939786121,1.60783563397883,0.259195354129697,-0.935256584821495,1.25868493700655,-0.406564091058116,-1.30477804457654,-0.0886477979680937,-0.439933883566253,-0.288142661098012,2.04311680054239,2.4246764104201,0.611796436439527,-0.405194535337358,1.90675595211575
-1.24470287628514,-0.27034159226091,-1.2784290407418,-1.03295529354821,-1.87761515836503,-1.49470119723943,-1.09667114659233,-1.25656613888328,-0.588382482669865,0.218337705669813,-0.218228592111945,6.37277741540782,-0.335002274643232,-0.412426545909054,-1.6929059377133,-1.023583938863,-1.05171097543031,-1.87812893550645,1.9552360681367,-0.754912320108983,-1.30656951402402,-0.792825276719994,-1.33564910303294,-1.01898462913217,-2.56852922604317,-1.41963277509218,-1.30918830576532,-1.73013316696811,-1.56603248963278,-1.01304111814267
1.12380361713165,0.286160743487906,1.12220987231142,1.05381945823361,0.711733329722794,0.340333561880441,0.810288601341766,1.1243684046998,0.158585376444697,-0.470554220591898,0.43206956648148,-0.532310552988644,0.120314834189022,0.503256530248463,-0.29740939082885,-0.3854439629737,-0.102059189060021,-0.24627403991564,-0.600904296105841,-0.3990063450572,1.11379785140125,0.0855090246824467,0.996462109597103,1.03471995371003,0.712653950476664,-0.0142511347667555,0.507247240778097,0.535282400710001,0.286537670304436,-0.283790901782399
-0.855925908215564,0.724760042001804,-0.848416144047064,-0.786279341085976,-0.0616002401779667,-0.43560951009941,-0.510363063479894,-0.687973475158063,0.77203724141801,0.361289587601591,-0.469836099546783,0.416540020838959,-0.44376223181369,-0.489418510271761,-1.13570789905139,0.237105755901183,0.0713753287391534,-0.280596035807607,0.943050129260301,0.286721849883458,-0.888927920191811,0.422449184996977,-0.882061493822216,-0.7896439222692,-0.990382300312175,-0.482483982102432,-0.553427413295539,-0.768006674549586,0.43760562326069,-0.189279178956567
-0.163847759382486,-0.888153507371884,-0.213387804969062,-0.248400104764677,-0.160870168809752,-0.718758125259579,-0.524826301848546,-0.316637371333975,-0.357435898209325,-0.853120685571228,-0.319348253422022,-0.987654271888832,-0.442840537261398,-0.30215159695205,-0.205481094887996,-0.718990618146017,-0.461642409233872,-0.157348868740997,-0.214059839195921,-0.718532345802822,-0.312940731816977,-1.08396774534129,-0.406304972521454,-0.363429415840127,-0.187221994384599,-0.787394231494763,-0.568407328683367,-0.346579367953042,-0.578525133992429,-1.04044392535253
-0.202449727843295,-1.56963306258971,-0.280927005286357,-0.273258921679475,-1.58188795838502,-1.26477872840732,-1.06315046472615,-1.14524088496207,-1.6276421127423,-1.29559079631244,-0.659137553043089,-0.943740526323257,-0.667273160744503,-0.438491533844345,-1.18479885980892,-1.18213791326128,-0.985532014691152,-1.37234752331664,-0.691053889309038,-0.796783611291546,-0.288517246797549,-1.42908606488675,-0.366342591517036,-0.33700687958257,-1.76705093122748,-1.22668855006937,-1.24255184344334,-1.3985723454735,-0.996744835334479,-1.21828255173486
